1|6lywwh2uBrM|172|491577|0|76|1279
152|Umyq1rkhvGg|0|224|0|0|0
152|yokYnOfdSxk|0|50|0|0|0
152|Im5LUhw2y0g|10|1542|0|0|80
152|HpizvEY2UjI|1|2686|0|1|3
152|EJJ-T3BEoUA|1|2884|0|0|3
152|SPi_0myStl8|3|49390|0|2|61
152|DVwu1qIQRgw|230|885447|0|133|1039
153|4zLS4lL3JDQ|2054|2869784|0|966|8922
153|DbHfWDf_Row|546|486559|0|87|1313
153|QT5j2XvdLnQ|337|401787|0|101|648
153|WCf11XhItwE|6|74616|0|5|32
153|YoDE92_5zLQ|3|2722|0|2|10
153|PVWDnE4G6Tk|3|9851|0|3|21
153|BywkSWM5M2I|35|50037|0|15|173
153|h-eOAAkdx2w|1|7319|0|0|12
153|CTyc7C0N75k|12|29689|0|7|54
153|OMuWEPdT0uE|2|4557|0|0|17
154|NNj7dKtnuBw|496|1504509|0|136|4144
154|tbayiPxkUMM|1220|1732589|0|142|7963
154|X0xWEn1EO6k|493|281905|0|142|1338
154|tkiHAYJJwhY|0|5796|0|1|8
154|G4LVE9OUTfw|970|2894015|0|255|8072
154|q8W8DDTtWpg|152|143866|0|28|1109
154|GHOCuZ4FGhg|12|51770|0|6|89
154|8LzzHwbpXa4|189|26098|0|14|849
154|QmvYTNd9MHc|3|1708|0|0|19
154|alrsYvRqFtQ|86|104366|0|34|729
155|DamjF9XmtlY|197|1073558|0|125|1785
155|eVf2UUu_w4o|8|76576|0|4|269
155|kNOxXwyFpPs|148|588043|0|76|453
155|_hBPIUWQTBI|17|17005|0|1|108
155|2xI4nPh4SZs|12|103335|0|28|40
155|JlF_OOXUWYI|0|799|0|0|7
155|QIKenCq5cjw|3|5522|0|2|32
155|5AvO_XKgvSo|31|101018|0|20|291
155|ciedlxUDjS4|1|6230|0|0|20
155|VrAbIMhsEPU|0|2059|0|0|7
156|0bXFnUl7XhM|4231|9573225|0|4518|10242
156|JCp4_v9vopA|1793|6430564|0|2208|5089
156|eKpDB1oJ0Is|64|125200|0|39|192
156|g7yLK_KNr_s|2|287|0|0|13
156|UCPoVTXxAww|16|1513421|0|7|145
156|wU-qrWxdLI4|84|96221|0|21|52
156|bhZL39xTbJU|0|651|0|0|1
156|YRYdMk7qvXs|1|313|0|0|9
156|HO4mQS6k4_M|3|25466|0|4|12
156|mRxATLOt3wM|0|5|0|0|0
157|K3SlVsdUuBY|581|3651254|0|268|2081
157|3QyXhjl60us|0|31647|0|5|19
157|0igC5vVZL0Q|97|57325|0|27|268
157|Clnxk6IU_2Q|14|15436|0|10|99
157|IB_JjfmXYV8|1|132588|0|0|12
157|OCzwwg5CvPs|0|601|0|0|6
157|Ivar_gL11BI|0|8790|0|0|15
157|vg83Ee5tMuc|0|7723|0|3|10
157|LLDRigD89tA|0|14|0|0|1
157|gkNP7r9HFmQ|1|14969|0|0|4
158|dYJrxezWLUk|2951|8653068|0|1175|17474
158|oeLTcMfkOHA|46|78601|0|16|199
158|WkntEHlnMVA|50|560111|0|42|302
158|qGNcQcwjbvA|274|30338|0|55|804
158|MJIcZGEjjwo|3518|4963639|0|2292|12940
158|tKVANjViHq8|46|538950|0|81|873
158|VVCNUZv-5TU|145|33568|0|44|496
158|CVHk7p-B_5s|150|79587|0|76|831
158|3rocnWq9Vlw|4|11903|0|3|44
158|H-ZKrB7SyBI|20|35061|0|2|98
159|leJuOObuCxM|1037|4306646|0|797|10484
159|JtP7zka5UI8|242|1227172|0|367|4024
159|I_TarJ2AoFs|28|351648|0|93|710
159|O6iR6zn9ySA|257|359041|0|119|2357
159|na2rlvN5rJk|70|95490|0|18|403
159|dbi_sSvB4D4|47|237821|0|62|549
159|-zA9OvpAGkQ|263|1808859|0|329|3168
159|cyaKndMu-nw|7|52558|0|7|118
159|pBV0Igtyu3o|71|239082|0|228|1095
159|BhP8sg4ScN0|24|72773|0|24|506
160|MnF33YgMJiE|2|61400|0|11|35
160|x_veIPyH5rU|52|210453|0|44|114
160|-MYZpNaN5qE|23|97395|0|20|195
160|20Wuzm0U5ic|2|1243|0|0|0
160|ci7eKlNRiuw|4520|15883303|0|2364|64404
160|LtvtPZyU1oc|0|362|0|0|0
161|N-ewaCVARtM|8940|5715729|0|2231|26730
161|kY23C52II-k|779|510840|0|346|3779
161|b0Rdba9gx2w|131|177949|0|34|464
161|CldGTG6iVrU|4997|6097778|0|1279|25498
161|GYpKG_TkZLM|58|478440|0|0|0
161|JXZet6FD0mg|3|5178|0|1|31
161|Q6Et2xngzKI|6|7410|0|0|37
161|7ylSbHvf5aM|12|2013|0|2|37
161|mLrBLpR-gU0|2|4697|0|1|23
161|VIZJ22whKA8|90|52941|0|24|247
162|L1B9PRLHq-s|42|657933|0|75|740
162|C1SleAnaByU|53|369269|0|80|178
162|OEhPqGL5uyw|1|959|0|1|4
162|uBmnkk0QW3Q|2360|4362856|0|675|6862
162|oxoDx1zjroE|0|246|0|0|1
163|eDyh9YloMVk|1904|4847830|0|995|18071
163|CCIgx7j7teM|1108|3701711|0|692|13306
163|nnrcN1bxtyo|14|197462|0|28|497
163|taibi9B1oq8|30|73449|0|38|401
163|rqwD5RP5lF8|95|99722|0|113|1525
163|ExBRbNMF8Yw|11|30150|0|5|123
163|I71lB4uzSMU|172|286648|0|68|2565
163|imDjLyFN29c|190|113291|0|131|691
163|J3R9gCXTZFw|20|72432|0|47|363
163|jvqzbYhubW8|4|44186|0|3|57
164|-41F52aL-hc|404|1442553|0|349|2915
164|4yghgR6zSJ8|90|327933|0|39|535
164|c0_a9mhNyRc|2|37390|0|3|36
164|yxzM3i6WfEU|0|6062|0|0|7
164|U1_casgexVE|1|33105|0|8|12
164|4lzt-pDDAIc|2|14144|0|0|3
164|TUmholXYyzY|58|152066|0|29|677
164|_9QASrmKn6Q|0|790|0|0|1
164|LdzMVdrTbG4|1|4533|0|1|2
164|LlfUf_ofs8k|107|1835229|0|643|3355
165|VCTen3-B8GU|5603|15011586|0|1528|38262
165|QheoYw1BKJ4|751|2491257|0|197|3691
165|Pnjj-uffJ18|12|42882|0|8|88
165|ddJh40jOUcQ|41|2868|0|5|41
165|e3hcHooeITM|20|49326|0|14|366
165|uQBRqWw0F6I|1|958|0|0|2
165|1mf8FSxU08I|7|9298|0|1|20
165|pWsBSzN_bUo|0|293|0|0|1
165|WkqVYncKHTE|5|1547|0|0|17
165|b3VQdF72qaI|40|22746|0|6|211
166|dLaBxTeRHV4|835|4680883|0|629|6227
166|rRybFb5IqLo|7|95152|0|6|60
166|vTNtyJIKTXk|189|909356|0|54|737
166|JBTtLh5wU3I|11|64731|0|12|49
166|ZmRpQDx8RUQ|71|321935|0|59|278
166|3ilwwi2YqKo|14|25016|0|0|72
166|V9QBCWLhvTI|32|53704|0|0|230
166|U2yQli6zMZs|3|14345|0|6|41
166|FNjZlC1eyZs|0|95|0|0|0
166|hPruSLZHJlI|735|9628154|0|2272|6779
167|WwkUQrIBLCY|1120|2307547|0|276|7072
167|n-kIpUSByUM|91|620122|0|90|1297
167|WVeI-VVUsLM|455|1194836|0|142|3426
167|5hBpbhWLFbA|248|593479|0|122|1683
167|KerQz77cYSs|237|195653|0|54|1656
167|rMdAG5HPRSI|15|38041|0|5|121
167|P66QI1JsH98|7|105664|0|18|131
167|Gkk-p80hI2Q|16|70436|0|8|423
167|VdqBPFiym8A|12|3105|0|0|37
168|juxTC7hYGTE|3702|10652984|0|2494|45299
168|6WImSro0x9w|21|193567|0|17|307
168|uzTLRdWKah8|744|2073098|0|274|2738
168|1lFghsbA6oA|1|14518|0|1|18
168|8iR0qFFz6Rg|0|236985|0|9|372
168|v4q2JPBT2Zk|336|97174|0|121|750
168|QJ6G2X3bPFM|0|984|0|2|9
168|WF-PUiKSn54|832|1559949|0|111|2722
168|VzWY97XJR2M|0|2287|0|0|4
168|LnFML_7QTp0|1|359|0|0|0
169|k8IONzhQ87s|223|163556|0|406|537
169|3Kz3iqzKYoQ|9|12030|0|1|50
169|_BXgHhTT3CI|1|2351|0|1|6
169|w3NWFDEwoko|0|436|0|0|1
169|m_YjEiH6J40|0|0|0|0|0
169|hMkY2s2k5JM|4|5365|0|3|17
169|fRuD2H1UNT0|0|888|0|1|2
170|nbp3Ra3Yp74|24712|36655883|0|8749|125984
170|DlM2CWNTQ84|11063|13447610|0|2323|48976
170|utdw4fYFToY|808|455709|0|245|5325
170|8vsJZDppH-g|1148|1102442|0|245|7058
170|_z61rmiN35E|795|823241|0|234|5417
170|Ez2QuwoT5Bg|689|288252|0|155|1709
170|QJDvmDtTi6Y|528|613963|0|140|3797
170|9NKDJsahQBk|396|428235|0|73|1642
170|2d9TjMdf2Uk|198|328829|0|149|615
170|fTiDf6fkuuM|584|152216|0|179|3171
171|aJbIUYJVw3Q|556|3907025|0|846|7903
171|tRjURShPiBc|43|542909|0|145|479
171|WPG1EIxefHI|1|80170|0|12|191
171|h00iXOVz4S0|4|30287|0|6|40
171|TEVl5ubXkIs|0|26959|0|3|36
171|hNx_R6LdB9o|277|2270542|0|162|8577
171|SjUsEhNYX7E|6|79592|0|34|78
171|xUHKVByzafI|6|1340|0|0|23
172|yejorH_XH7A|64|540824|0|93|1738
172|kXAcrKLOtTk|12|154378|0|6|200
172|dsRthfsFx5U|0|1823|0|0|0
172|ODlgvRvLEtU|14|67308|0|3|53
172|2v4meEkrzAI|0|3109|0|1|9
172|Nd78VNNAHVE|0|857|0|0|1
172|73rPoGLaBuU|21|37723|0|4|159
172|k5ir_blc-WQ|14|61852|0|8|78
172|sarX-9zEVis|0|19|0|0|0
173|4_XBpBTBv1Y|440|2669291|0|287|6312
173|hTDg9hN6uNQ|2|46538|0|5|65
173|QPbTfB8OrsI|7|34609|0|0|0
173|UHgdlD3Pxiw|273|63628|0|87|513
173|pzY1Ci08O_Q|2|11236|0|1|36
173|jft-XnKKFMk|6|112057|0|11|91
173|Zfwtiv5U38s|2|3217|0|1|15
173|b6SRQCl4F0Y|0|7374|0|9|6
173|i3363rNI56s|0|580|0|0|2
173|pqNTGh3rTGo|0|665|0|0|1
174|lLG_RokHHRI|154|525662|0|70|1313
174|_Yetw7UeTXU|49|216202|0|31|210
174|Ju7f366uI6Q|6|149701|0|18|90
174|QQuYsY7lb4k|26|22516|0|11|77
174|XTQPxXn5fhc|0|1907|0|0|24
174|idpJNOJq5Zs|11|27728|0|6|30
174|Wo4xgyQ9bkQ|0|8845|0|5|29
174|QJcsLrMQLzQ|2|10793|0|1|11
174|5aEVIl686Fs|0|154|0|0|0
175|GoWVOj9vySQ|67|129250|0|60|699
175|RX-psY7w84E|24|122597|0|12|59
175|TUKMtnRXPa4|1|8291|0|1|35
175|V1WaXhUhjnM|7|9838|0|1|80
175|X9m28UxbhQM|0|5447|0|0|2
175|nH2OqJc0exY|0|18938|0|0|11
175|710bHwztFFM|0|53|0|0|0
175|GnmxL3t-pxY|0|1293|0|0|5
175|whyInWCoa5A|0|2032|0|1|3
175|4akBV8U2Adc|0|17|0|0|0
176|kL5c2szf3E4|2832|15281164|0|1403|41756
176|X2i9Zz_AqTg|8308|16924568|0|4942|102902
176|KrAf5ALLxGI|166|1898546|0|298|4026
176|tO5Gq5hdFRY|67|391287|0|37|739
176|uldqs2kW25g|338|918296|0|306|4583
176|EmH4IE3Iysg|682|1002337|0|198|6756
176|fGGG_WkTRPM|2|9187|0|2|30
176|MWwQOOrCsss|74|183834|0|7|1262
176|xQhga6UpGaA|4|22246|0|0|68
176|iMb4Vd3x0Z0|31|13629|0|5|184
177|CmzxIBTPfJA|238|521617|0|224|1052
177|E5yomnVu2XM|3|34627|0|8|47
177|lzKx9y-75gg|0|6917|0|0|17
177|GGriHLjtXxQ|21|62759|0|23|100
177|A6Wz0YuG1VM|36|51398|0|21|199
177|jgKbhPx_7hE|26|6434|0|3|37
177|slMZuLpeTEY|44|1000|0|6|34
177|plDAp58et_g|0|85|0|0|1
177|qDATgMVKPks|0|662|0|0|2
177|x7LkN-caV8M|1|971|0|0|4
178|vIu85WQTPRc|38484|36054816|0|5308|139300
178|QjKO10hKtYw|13968|16796063|0|2642|69225
178|I-EEqJ9HyTk|2656|8753834|0|934|13201
178|3WkxVHyzivg|8099|2087429|0|1115|13042
178|4sI-wDkEBS0|1429|2430807|0|236|8451
178|ECUbuBrbP1g|3698|3570935|0|563|18562
178|eRgqRQTLH38|1316|321192|0|443|1688
178|GQyO4ghNox0|534|450059|0|78|4057
178|oiWCU3l8hGA|1853|437315|0|457|2298
178|oV5UXcJ8LPE|7|30376|0|16|70
179|lEtNIoPxcq8|458|1686611|0|183|4802
179|EUTjJdgB4A0|308|169686|0|276|620
179|uRl0Q50pRdU|5|347926|0|10|116
179|nl4QeQzIkOM|328|778600|0|54|1386
179|QUmowKu0NO0|4|19451|0|1|32
179|qRiX3XEBX1E|1|10339|0|1|22
179|d6PBUHRpqnw|0|593|0|0|0
179|nskwZBCUCc8|0|52|0|0|0
179|t3Aji-7Akew|7|33414|0|6|120
179|cs5Wra7qO2I|0|422|0|0|2
180|rTmvY11m_0E|1706|3849416|0|575|8692
180|yi3k65MlDCA|77|159597|0|20|164
180|lum5f4nOpsE|112|169986|0|62|797
180|IBL_9cu9IUM|1|32442|0|4|56
180|M0lzNKluqj8|4|6856|0|4|25
180|jHbReile-po|12|3223|0|1|59
180|jJRyws0AYS8|1|725|0|0|1
180|Hpy72La6c1U|0|107|0|0|0
180|QyK6Gnd75ZE|0|443|0|0|1
180|ATvMvJNMBMw|6|9835|0|3|17
181|8MuWt2X59fo|2344|8976883|0|2064|20922
181|_w168vuhjRo|331|1648625|0|198|2611
181|EZu-3Vn0i4w|15|555191|0|42|694
181|XYXcXHTMLCw|0|54|0|0|0
181|Hcnj6Kn2COk|0|141649|0|13|276
181|f0tXeY5l8ec|0|21750|0|2|35
181|Ggo2yBpHSgQ|0|754|0|0|2
181|tomJI5aWpyc|1|1839|0|0|7
181|85i0WgoWX5E|0|1108|0|0|1
181|eL-Ra1oZnzE|1|3424|0|8|10
182|UO63ccU6ce0|113|440035|0|29|572
182|XkyuV69YZcM|395|834560|0|53|2323
182|1p82k89OzLQ|0|258|0|0|2
182|FonWTNWtjmg|0|9129|0|0|12
182|o2TU_C8zqoI|0|2123|0|1|13
182|g3KmCCKIEf0|0|21|0|0|0
182|xr80ATlfiJg|0|1|0|0|0
182|fLPWPoXezIE|0|17|0|0|0
182|B8e3JhMdJks|0|9|0|0|0
183|pK2zYHWDZKo|28280|33797499|0|6143|125502
183|6acRHWnfZAE|8996|18343809|0|2338|67961
183|gsjtg7m1MMM|8185|20700611|0|2591|56116
183|ppAgZqKRuMc|5|32021|0|10|139
183|nPV4VAcjbio|771|334823|0|162|1816
183|QRgt2-I1oZg|581|217207|0|135|1280
183|EPqpc3_cBzA|14|50797|0|5|163
183|WJxeo8p6rQc|1322|590460|0|352|2070
183|g617BpyZUD4|104|39511|0|20|771
183|PENV-8_JB8Y|10|22352|0|2|119
184|w-XO4XiRop0|6094|17210063|0|2434|46884
184|90L0ORLMimE|114|218362|0|56|1125
184|704EXbJ-b5k|5864|13178035|0|2127|41192
184|JIIgXEGAZgE|276|829066|0|123|3363
184|_pgmFAOgm5E|7391|16997754|0|2381|60753
184|APYrn4VxLsw|14|108084|0|12|314
184|2z41RTwA7Y0|8|6386|0|1|30
184|ioEA5fWjvOE|638|1784833|0|262|7179
184|5HKngGlMDpU|60|71332|0|22|724
184|3kI1BW1105c|12|92652|0|14|231
185|LhmP8UYtipA|887|3158208|0|442|9923
185|CXxqG4aqwY4|2431|5394204|0|1002|21994
185|WhGkcOoTlkQ|410|1479436|0|150|3410
185|DczQAjSvTxo|220|391760|0|119|3827
185|9bgyEWx6gM8|148|838235|0|137|3653
185|TYG1VRoF2ak|52|354443|0|44|782
185|H-J7TXQR7Ws|221|80909|0|106|621
185|lpu6PuniXxQ|39|116065|0|21|239
185|W922yFkpFNU|173|149516|0|14|351
185|gVfvGKol8Ns|200|1625883|0|173|2432
186|vw61gCe2oqI|9478|12975528|0|2050|32704
186|yUmSVcttXnI|2713|6485128|0|550|14059
186|MX1c1gJsXsE|275|885186|0|111|1713
186|783Fx5DHHaU|90|168450|0|25|617
186|LFUT7FzyGTA|163|1052453|0|108|2311
186|AQESS9RPijI|27|79428|0|21|174
186|Tebfl-VmmZ0|196|45867|0|97|415
186|5xuBlpp4ssg|94|251609|0|25|409
186|pcLJjFdRSw0|5|11723|0|2|70
186|2FDrIkcU5Mk|2|11306|0|3|34
187|9ItBvH5J6ss|38191|35090795|0|5024|380148
187|AuVjGbncgQE|6720|7851761|0|873|57367
187|BVFCFe0UszA|26|53931|0|7|363
187|mw_hszjj3Jo|318|613964|0|324|2058
187|LNJwVfzqy7U|168|417994|0|63|2002
187|rjMqMLZIt30|24540|10958688|0|3231|177087
187|TWahHLBniEQ|131|446080|0|30|3577
187|dBRphAD6wr4|331|113843|0|119|938
187|7llLNR5m_GU|7|149825|0|5|558
187|UzmCrr2Wbtw|8|13112|0|23|79
188|LqE32n-K7Qg|130|865459|0|76|1373
188|j6igmBDQnzk|7|43752|0|11|71
188|DZoefqpci30|0|2|0|0|0
188|R59_O1H3nsI|3|10652|0|1|29
188|P9grpH4XGDE|3|11591|0|1|11
188|ihFeOKKJbFM|2|4900|0|1|33
188|yg327Gp3AZA|3|8463|0|2|39
188|x8FSDCVDlb0|5|8990|0|0|27
189|rbZk_3KbRlg|400|1847672|0|170|8816
189|qP755JkDxyM|3086|6030133|0|2229|55614
189|qgCrzUPqOFo|192|628178|0|66|3572
189|ZQAeIzH-7TE|239|550689|0|89|4772
189|qm8UaNdq24c|98|693063|0|102|2286
189|06rvPK8ydZo|1931|3789523|0|726|31007
189|64YhYAvt9nQ|78|498477|0|41|2136
189|i3_gKCX4Cik|82|1538392|0|83|2110
189|hefXoclR7Hg|31|60201|0|7|421
189|dTWtEB8dESE|224|832752|0|81|3419
190|aYwZ0gaFk5s|18|133913|0|16|278
190|X3RvH_UkP1M|0|10366|0|5|31
190|PZqoW29SqMI|13|70099|0|12|48
190|h_Uh0Md5idw|0|12572|0|0|13
190|hX2vD3PzSSQ|0|321|0|0|0
190|J4wtwzEHbRE|2|332|0|1|11
190|HvTUen7pSHw|0|10510|0|12|5
190|FmgDkpmrvPc|56|18854|0|7|243
190|yyi-Gj7oP9k|0|13|0|0|0
190|oAeQ4GJ1BwI|0|850|0|0|9
191|Z9a4PvzlqoQ|8521|17192359|0|2668|69921
191|1Y0erVF9cLI|642|1591405|0|238|5632
191|68AqHwgk2s8|10865|9375669|0|1101|44809
191|lvrAY5pqBBc|160|436985|0|74|1464
191|BWG3pkAkpqk|18|84723|0|18|204
191|EG2gdWmkUGY|638|883231|0|576|2480
191|xej_Ti8RSLs|576|602796|0|322|2762
191|45Uu5_Lca7E|1910|173835|0|642|2824
191|B3ag_Gg-e5g|3|3094|0|0|38
191|pmQgfJYe-nM|64|123250|0|56|657
192|ckY0jczwjLc|151|968329|0|76|4487
192|u560YGYBAeE|8|166404|0|8|596
192|S7V6PjJprrk|3|4211|0|0|46
192|DSHtSrQRLKM|12|26495|0|5|284
192|S-mCsqQM0r4|9|1410|0|4|54
192|ZQo6Dae-wvE|3|11184|0|3|46
192|MQ1lm39Y0A4|7|5504|0|1|31
192|1pVLnFOOAl0|0|2996|0|1|5
192|5Bx-Wvxio1Q|0|1730|0|0|17
192|JIQz3rk2bn4|0|904|0|0|12
193|GSDQA_dYMDI|1|3203|0|0|6
193|e5ysyLWshfE|0|2887|0|0|2
193|ryz2Y2kaplY|0|0|0|0|0
193|edYghkhJPcw|0|744|0|0|2
193|2GdI3driI28|2|2318|0|0|2
193|79jQ5ctvuH4|0|2151|0|2|54
193|q08Gpf5x8lk|1|3370|0|2|5
193|v08ujs-dGtE|0|4118|0|0|7
194|Be7uSIjFCa0|434|4399469|0|961|11796
194|8HpYzpr2iDA|202|303099|0|91|509
194|r2GN3wdfqbA|1067|1139705|0|297|1966
194|mHD2CglLTuk|16|17195|0|20|76
194|wkEwQWbc1ZM|1|8160|0|3|9
194|5NKleBUX-40|3|3469|0|0|17
194|SYzPEgsIwHk|3|45853|0|11|55
194|1mC0UMihQg0|1640|5744060|0|1188|17351
195|gwgfeR2pMuE|1970|7249233|0|722|14499
195|M7dtLEk6m1I|167|611072|0|108|687
195|Uy6Akrt4ePQ|38|77495|0|13|104
195|r-xGLDSNE7w|23|31940|0|8|95
195|CMOX6VmzlmE|1|19197|0|4|47
195|ZFZzRNHf8Go|128|39702|0|34|347
195|CRZtH3WbibQ|0|0|0|0|0
195|5G4U92OaBtE|0|833|0|0|3
195|-Xap76Gl5uA|4|4946|0|2|43
195|UUxxdT8jQYA|0|63|0|0|0
196|tL2iILHUsG0|513|1557249|0|139|4316
196|Sbtmf1_V-mE|7|44455|0|6|75
196|DbURfiUWVtg|138|530080|0|41|1200
196|XTJo1gWlxpo|157|40682|0|25|362
196|pfsr3AFH0As|0|2003|0|0|5
196|ho0hiqBIXgU|20|173828|0|0|0
196|ucHpazEk9yk|1|4532|0|0|16
196|Ms21v955mr4|1|957|0|0|6
196|m59fC7tOUY0|0|407|0|0|2
196|eWrAEZpB9Ds|2|19226|0|0|37
197|N8b6kVSZNLE|2252|8729968|0|3076|19633
197|hsQcFMwl0sU|352|2545533|0|366|6975
197|ajKT1dxFmNc|301|962983|0|172|2922
197|en2SNhBayIQ|20|170954|0|25|285
197|15xnNtdyMo0|285|198965|0|329|622
197|M1IEHPtLigE|0|2486|0|0|2
197|huK2sDh51_4|26|95575|0|22|637
197|1n8CgcrZ5JI|1|173109|0|0|0
197|V8TyGCM2aN4|0|1570|0|0|5
197|5w5BZfQo0DY|328|49560|0|3|80
198|uGyLFdzhw-c|797|5406471|0|210|3880
198|jLWyJMHvPAM|7|127080|0|7|101
198|XxsJCLf9Bcc|0|14799|0|0|12
198|PTjEeYYW66Q|10|13652|0|0|97
198|pS3rqOtmQbo|6|10970|0|4|18
198|65M1kvBybHk|0|2366|0|0|1
198|IWNKsvs507I|0|3686|0|0|5
198|HOR5XUag-Yg|16|10797|0|2|137
198|DUcibiySX8c|70|491774|0|27|282
198|36NbWhsbK5w|0|430|0|0|0
199|98DfrVjxCQg|898|201898|0|276|552
199|g4svOofmAek|0|0|0|0|0
199|gcyNXxrfJIQ|285|110900|0|60|1079
199|17-0_QY5Edo|4|3275|0|0|59
199|uYfy_4x6KAI|2|1822|0|1|8
199|CLJ_C0r08MM|83|104366|0|10|211
199|r7e6gLht6OQ|11893|4553837|0|5942|28046
200|laLoeVDX_0A|684|3029819|0|885|6406
200|LNiGkRbDNSk|28|211909|0|64|181
200|Lu6w-_ViHZ8|18|97482|0|26|89
200|WwU0f43RiTg|1|1928|0|1|2
200|02P1wh9ZDcs|4|1948|0|1|10
200|dJR19RGAEt4|1|579|0|0|0
200|lFZpPpSU3k0|810|3855391|0|699|8982
201|dYDGqmxMZFI|4205|9427732|0|1258|23168
201|S30VkLn5a2o|1130|5290049|0|481|9461
201|T9bQCAWahLk|11|65070|0|29|170
201|a9UW0TldT2s|298|1298388|0|438|3604
201|Xy69y-JIu7Q|1456|1371832|0|349|6400
201|O4lc-hayA2M|71|101900|0|8|259
201|GSnwPO5tscs|61|205138|0|115|383
201|qz2mBhvLweQ|5|5539|0|3|71
201|AmluQ0aDNfY|87|247330|0|45|561
201|oJqIHD1z8Z4|0|2295|0|0|3
202|YWDM_p68HAQ|173|573805|0|75|1526
202|2RR42oZX3-U|1074|3791065|0|1861|4265
202|F1KY_pMBVXQ|389|2539301|0|130|1862
202|nyFEiTbgNkY|136|317909|0|96|1683
202|WcRzvCQWN6c|79|126166|0|12|186
202|W-l-6bGzdMc|7|56974|0|15|132
202|Mls3RdmQ6R0|13|120905|0|24|185
202|j1SDtKoTkzc|16|136728|0|34|384
